Timestamp,Date,Meeting_ID,Gender,Happy,Sad,Angry,Disgusted,Fear,Surprised,Neutral
10:02:45 AM,5-Apr-21,45986689,0,0.012592,0.259461,0.207249,0.109262,0.140506,0.187841,0.08309
10:02:46 AM,5-Apr-21,45986689,0,0.198052,0.150459,0.215236,0.205804,0.158238,0.059069,0.013142
10:02:47 AM,5-Apr-21,45986689,0,0.142155,0.143133,0.1717,0.094039,0.22889,0.13384,0.086243
10:02:48 AM,5-Apr-21,45986689,0,0.11902,0.049163,0.366488,0.038223,0.126944,0.220713,0.07945
10:02:49 AM,5-Apr-21,45986689,1,0.095309,0.00475,0.193983,0.217457,0.094813,0.147601,0.246088
10:02:50 AM,5-Apr-21,45986689,0,0.121438,0.245487,0.156,0.146542,0.130797,0.103206,0.09653
10:02:51 AM,5-Apr-21,45986689,0,0.183716,0.231085,0.214984,0.120666,0.024454,0.137216,0.087879
10:02:52 AM,5-Apr-21,45986689,0,0.136826,0.039799,0.204959,0.04965,0.320456,0.03716,0.211151
10:02:53 AM,5-Apr-21,45986689,0,0.304906,0.135374,0.185728,0.006074,0.078257,0.194139,0.095523
10:02:54 AM,5-Apr-21,45986689,0,0.232141,0.061862,0.254204,0.158448,0.19667,0.003734,0.09294
10:02:55 AM,5-Apr-21,45986689,0,0.005405,0.218194,0.155613,0.192546,0.132578,0.210156,0.085509
10:02:56 AM,5-Apr-21,45986689,0,0.118236,0.128789,0.208641,0.160717,0.222375,0.109639,0.051603
10:02:57 AM,5-Apr-21,45986689,0,0.07112,0.211384,0.217634,0.034333,0.12439,0.106277,0.234862
10:02:58 AM,5-Apr-21,45986689,0,0.173544,0.14194,0.174918,0.01741,0.166808,0.107916,0.217464
10:02:59 AM,5-Apr-21,45986689,1,0.218768,0.180175,0.112356,0.103579,0.197522,0.055254,0.132345
10:03:00 AM,5-Apr-21,45986689,0,0.174047,0.152387,0.155877,0.004887,0.155911,0.173839,0.183053
10:03:01 AM,5-Apr-21,45986689,1,0.205765,0.235506,0.178103,0.103844,0.172755,0.047568,0.056458
10:03:02 AM,5-Apr-21,45986689,1,0.226297,0.081135,0.179939,0.082526,0.159333,0.059939,0.210831
10:03:03 AM,5-Apr-21,45986689,1,0.21532,0.101264,0.160899,0.05543,0.142958,0.139401,0.184727
10:03:04 AM,5-Apr-21,45986689,1,0.059633,0.241837,0.206178,0.254086,0.108037,0.006238,0.123991
10:03:05 AM,5-Apr-21,45986689,0,0.127015,0.214354,0.061862,0.147581,0.190562,0.152764,0.105862
10:03:06 AM,5-Apr-21,45986689,1,0.089988,0.239427,0.086788,0.240385,0.22086,0.049617,0.072935
10:03:07 AM,5-Apr-21,45986689,0,0.312001,0.02692,0.026712,0.137653,0.087981,0.179945,0.228788
10:03:08 AM,5-Apr-21,45986689,1,0.176418,0.034899,0.19189,0.213442,0.208394,0.117193,0.057765
10:03:09 AM,5-Apr-21,45986689,0,0.038621,0.10915,0.224648,0.224065,0.197509,0.04278,0.163227
10:03:10 AM,5-Apr-21,45986689,1,0.24541,0.027918,0.268979,0.027618,0.245338,0.047104,0.137633
10:03:11 AM,5-Apr-21,45986689,0,0.272698,0.064738,0.108023,0.079457,0.032025,0.182547,0.260512
10:03:12 AM,5-Apr-21,45986689,0,0.251636,0.324962,0.105776,0.092649,0.082277,0.057017,0.085684
10:03:13 AM,5-Apr-21,45986689,1,0.02385,0.215648,0.160834,0.107622,0.26409,0.118839,0.109117
10:03:14 AM,5-Apr-21,45986689,0,0.099913,0.057226,0.221463,0.058948,0.206563,0.117419,0.238469
10:03:15 AM,5-Apr-21,45986689,1,0.23481,0.116201,0.126605,0.004581,0.14866,0.224894,0.144247
10:03:16 AM,5-Apr-21,45986689,1,0.263132,0.032684,0.135682,0.249936,0.136125,0.048005,0.134437
10:03:17 AM,5-Apr-21,45986689,1,0.146874,0.090678,0.249885,0.143765,0.100977,0.090134,0.177688
10:03:18 AM,5-Apr-21,45986689,1,0.216515,0.300002,0.153414,0.117862,0.006687,0.022667,0.182852
10:03:19 AM,5-Apr-21,45986689,0,0.157874,0.21225,0.141892,0.132064,0.075405,0.212175,0.06834
10:03:20 AM,5-Apr-21,45986689,0,0.234657,0.130822,0.025139,0.006731,0.073224,0.25487,0.274556
10:03:21 AM,5-Apr-21,45986689,1,0.183782,0.083556,0.121185,0.083201,0.048592,0.300621,0.179062
10:03:22 AM,5-Apr-21,45986689,1,0.129788,0.064303,0.196126,0.111281,0.231503,0.050092,0.216907
10:03:23 AM,5-Apr-21,45986689,0,0.187725,0.193688,0.050432,0.1925,0.081519,0.144393,0.149742
10:03:24 AM,5-Apr-21,45986689,1,0.208065,0.214821,0.164929,0.207117,0.020389,0.005745,0.178935
10:03:25 AM,5-Apr-21,45986689,0,0.211698,0.255461,0.00147,0.004987,0.256943,0.203538,0.065904
10:03:26 AM,5-Apr-21,45986689,1,0.175598,0.17,0.183756,0.068984,0.243429,0.102933,0.055299
10:03:27 AM,5-Apr-21,45986689,0,0.161901,0.186659,0.030173,0.062297,0.193157,0.188353,0.177462
10:03:28 AM,5-Apr-21,45986689,0,0.21879,0.155426,0.131625,0.200989,0.124384,0.068047,0.100739
10:03:29 AM,5-Apr-21,45986689,1,0.295556,0.073737,0.167074,0.039844,0.200714,0.127895,0.095182
10:03:30 AM,5-Apr-21,45986689,0,0.041406,0.023663,0.137085,0.101805,0.325279,0.145689,0.225072
10:03:31 AM,5-Apr-21,45986689,0,0.261782,0.22472,0.082105,0.163365,0.133194,0.102872,0.031962
10:03:32 AM,5-Apr-21,45986689,0,0.170691,0.240847,0.287798,0.054847,0.017499,0.066055,0.162264
10:03:33 AM,5-Apr-21,45986689,0,0.067977,0.115355,0.130612,0.215243,0.059282,0.256989,0.154541
10:03:34 AM,5-Apr-21,45986689,0,0.199069,0.07624,0.188354,0.050938,0.205949,0.007005,0.272446
10:03:35 AM,5-Apr-21,45986689,0,0.121778,0.18711,0.136601,0.250567,0.102193,0.185367,0.016384
10:03:36 AM,5-Apr-21,45986689,1,0.165777,0.187947,0.298216,0.091436,0.034721,0.114355,0.107548
10:03:37 AM,5-Apr-21,45986689,0,0.194106,0.001952,0.01353,0.143278,0.054756,0.226025,0.366352
10:03:38 AM,5-Apr-21,45986689,1,0.284642,0.30711,0.233956,0.024307,0.104383,0.000597,0.045004
10:03:39 AM,5-Apr-21,45986689,1,0.14244,0.084684,0.166851,0.051283,0.138283,0.058906,0.357553
10:03:40 AM,5-Apr-21,45986689,1,0.220015,0.082454,0.015434,0.215604,0.164872,0.188485,0.113137
10:03:41 AM,5-Apr-21,45986689,1,0.23141,0.210586,0.00925,0.031251,0.112312,0.258456,0.146736
10:03:42 AM,5-Apr-21,45986689,1,0.231836,0.0286,0.209358,0.196905,0.027669,0.094922,0.21071
10:03:43 AM,5-Apr-21,45986689,0,0.286053,0.117957,0.200814,0.016055,0.167384,0.194043,0.017694
10:03:44 AM,5-Apr-21,45986689,1,0.002455,0.263565,0.210088,0.065521,0.232298,0.015723,0.21035
10:03:45 AM,5-Apr-21,45986689,1,0.059826,0.253455,0.13383,0.126198,0.245435,0.036428,0.144829
10:03:46 AM,5-Apr-21,45986689,0,0.0518,0.284603,0.147035,0.287267,0.116536,0.059351,0.053409
10:03:47 AM,5-Apr-21,45986689,0,0.18085,0.1372,0.042489,0.115138,0.149992,0.275974,0.098358
10:03:48 AM,5-Apr-21,45986689,0,0.180467,0.121615,0.113945,0.142857,0.163955,0.163817,0.113345
11:00:00 AM,5-Apr-21,15678453,1,0.08177,0.04496,0.017957,0.091655,0.256378,0.193177,0.314102
11:00:01 AM,5-Apr-21,15678453,1,0.203946,0.171938,0.151195,0.138434,0.133957,0.130529,0.070002
11:00:02 AM,5-Apr-21,15678453,1,0.10778,0.124093,0.06338,0.260782,0.049538,0.141594,0.252833
11:00:03 AM,5-Apr-21,15678453,0,0.082827,0.119787,0.15382,0.26973,0.131168,0.185031,0.057637
11:00:04 AM,5-Apr-21,15678453,1,0.199446,0.339737,0.017563,0.117874,0.07477,0.065685,0.184925
11:00:05 AM,5-Apr-21,15678453,0,0.069395,0.13216,0.246777,0.219743,0.141445,0.01639,0.17409
11:00:06 AM,5-Apr-21,15678453,0,0.206115,0.29641,0.097971,0.01163,0.008855,0.113928,0.265092
11:00:07 AM,5-Apr-21,15678453,0,0.195491,0.122435,0.063347,0.206357,0.032845,0.057026,0.3225
11:00:08 AM,5-Apr-21,15678453,0,0.08645,0.152801,0.13646,0.063769,0.267983,0.147957,0.14458
11:00:09 AM,5-Apr-21,15678453,0,0.08794,0.189259,0.15457,0.025193,0.209297,0.050332,0.283409
11:00:10 AM,5-Apr-21,15678453,1,0.19702,0.169013,0.035,0.114597,0.221838,0.074117,0.188416
11:00:11 AM,5-Apr-21,15678453,1,0.084504,0.207848,0.173126,0.039417,0.256686,0.213499,0.02492
11:00:12 AM,5-Apr-21,15678453,1,0.133151,0.046635,0.097088,0.216304,0.216773,0.196049,0.094
11:00:13 AM,5-Apr-21,15678453,0,0.086225,0.03845,0.28344,0.049442,0.109549,0.191192,0.241702
11:00:14 AM,5-Apr-21,15678453,1,0.246856,0.109354,0.00579,0.208481,0.122924,0.230423,0.076172
11:00:15 AM,5-Apr-21,15678453,0,0.001858,0.284889,0.069387,0.029512,0.005118,0.241546,0.367689
11:00:16 AM,5-Apr-21,15678453,0,0.132539,0.18824,0.115073,0.072487,0.148295,0.17057,0.172796
11:00:17 AM,5-Apr-21,15678453,0,0.116351,0.07594,0.220137,0.257109,0.21025,0.037758,0.082454
11:00:18 AM,5-Apr-21,15678453,1,0.165387,0.178753,0.081006,0.163578,0.134796,0.178545,0.097935
11:00:19 AM,5-Apr-21,15678453,1,0.022494,0.004462,0.224179,0.196795,0.227889,0.208126,0.116054
11:00:20 AM,5-Apr-21,15678453,0,0.277817,0.167951,0.070774,0.106541,0.247131,0.061186,0.0686
11:00:21 AM,5-Apr-21,15678453,0,0.208701,0.165635,0.058905,0.229501,0.020671,0.085098,0.231488
11:00:22 AM,5-Apr-21,15678453,1,0.222731,0.079295,0.005721,0.231242,0.139494,0.143628,0.177889
11:00:23 AM,5-Apr-21,15678453,1,0.056514,0.179082,0.141758,0.094127,0.171064,0.203323,0.154132
11:00:24 AM,5-Apr-21,15678453,0,0.230158,0.028099,0.020232,0.18369,0.065305,0.283159,0.189356
11:00:25 AM,5-Apr-21,15678453,1,0.03899,0.24343,0.228685,0.069597,0.14489,0.096196,0.178211
11:00:26 AM,5-Apr-21,15678453,1,0.151623,0.061285,0.156312,0.097148,0.130042,0.24543,0.15816
11:00:27 AM,5-Apr-21,15678453,1,0.136966,0.186096,0.187112,0.18787,0.107692,0.051849,0.142414
11:00:28 AM,5-Apr-21,15678453,0,0.182301,0.076595,0.037045,0.252221,0.256861,0.096254,0.098723
11:00:29 AM,5-Apr-21,15678453,1,0.262563,0.284203,0.012319,0.031483,0.097251,0.174157,0.138023
11:00:30 AM,5-Apr-21,15678453,0,0.098386,0.244055,0.168768,0.0882,0.183968,0.194726,0.021897
11:00:31 AM,5-Apr-21,15678453,1,0.281257,0.03504,0.071562,0.117764,0.197293,0.04345,0.253634
11:00:32 AM,5-Apr-21,15678453,1,0.086517,0.274482,0.123144,0.224813,0.086459,0.076386,0.128199
11:00:33 AM,5-Apr-21,15678453,1,0.304348,0.116059,0.021826,0.175546,0.095225,0.035701,0.251297
11:00:34 AM,5-Apr-21,15678453,0,0.117523,0.132516,0.247625,0.162057,0.07443,0.181848,0.084002
11:00:35 AM,5-Apr-21,15678453,1,0.181968,0.082456,0.198763,0.135881,0.13329,0.16537,0.102272
11:00:36 AM,5-Apr-21,15678453,0,0.222831,0.11831,0.144523,0.005,0.24254,0.161869,0.104927
11:00:37 AM,5-Apr-21,15678453,1,0.122342,0.019862,0.11056,0.156968,0.102267,0.295779,0.192221
11:00:38 AM,5-Apr-21,15678453,1,0.090168,0.155855,0.094775,0.057954,0.125014,0.323343,0.152892
11:00:39 AM,5-Apr-21,15678453,0,0.173436,0.196737,0.110824,0.054605,0.233056,0.100719,0.130623
11:00:40 AM,5-Apr-21,15678453,1,0.337814,0.054511,0.099571,0.047093,0.126098,0.013927,0.320986
11:00:41 AM,5-Apr-21,15678453,1,0.182325,0.167133,0.123217,0.103243,0.041098,0.167066,0.215918
11:00:42 AM,5-Apr-21,15678453,0,0.033803,0.14188,0.182425,0.110962,0.224665,0.125792,0.180474
11:00:43 AM,5-Apr-21,15678453,0,0.217249,0.027165,0.245406,0.174938,0.108257,0.033334,0.193651
11:00:44 AM,5-Apr-21,15678453,0,0.160219,0.118602,0.19683,0.069741,0.09794,0.193057,0.163611
11:00:45 AM,5-Apr-21,15678453,1,0.073045,0.039124,0.309217,0.110947,0.203414,0.155014,0.109239
11:00:46 AM,5-Apr-21,15678453,0,0.038586,0.20069,0.140153,0.024706,0.167466,0.225052,0.203347
11:00:47 AM,5-Apr-21,15678453,0,0.083898,0.270674,0.1503,0.091975,0.013853,0.034352,0.354947
11:00:48 AM,5-Apr-21,15678453,0,0.132445,0.102962,0.080654,0.061446,0.067299,0.288392,0.266802
11:00:49 AM,5-Apr-21,15678453,1,0.122023,0.135307,0.073626,0.251178,0.154626,0.186156,0.077084
11:00:50 AM,5-Apr-21,15678453,1,0.138417,0.226021,0.166763,0.142419,0.05306,0.080063,0.193258
11:00:51 AM,5-Apr-21,15678453,0,0.263658,0.176008,0.027021,0.08331,0.124975,0.089597,0.235431
11:00:52 AM,5-Apr-21,15678453,0,0.02701,0.087865,0.163732,0.042736,0.245593,0.119153,0.31391
11:00:53 AM,5-Apr-21,15678453,0,0.155064,0.101144,0.191194,0.113226,0.17439,0.075839,0.189143
11:00:54 AM,5-Apr-21,15678453,1,0.139852,0.072497,0.139847,0.161713,0.180967,0.1259,0.179225
11:00:55 AM,5-Apr-21,15678453,1,0.187226,0.057382,0.120608,0.11546,0.150872,0.189644,0.178808
11:00:56 AM,5-Apr-21,15678453,0,0.177551,0.184297,0.089797,0.077353,0.176447,0.123393,0.171162
11:00:57 AM,5-Apr-21,15678453,1,0.059223,0.218592,0.180573,0.110594,0.004837,0.194896,0.231285
11:00:58 AM,5-Apr-21,15678453,1,0.243717,0.159228,0.079884,0.257604,0.147087,0.020445,0.092036
11:00:59 AM,5-Apr-21,15678453,1,0.260723,0.211718,0.149148,0.041203,0.003411,0.222146,0.111652
11:01:00 AM,5-Apr-21,15678453,1,0.005919,0.248996,0.285141,0.093402,0.065824,0.245337,0.05538
11:01:01 AM,5-Apr-21,15678453,1,0.170759,0.139843,0.31656,0.116499,0.070207,0.14152,0.044613
11:01:02 AM,5-Apr-21,15678453,1,0.091371,0.220761,0.037872,0.299774,0.076958,0.26383,0.009435
11:01:03 AM,5-Apr-21,15678453,1,0.201681,0.023135,0.186755,0.114358,0.063805,0.19581,0.214456
11:01:04 AM,5-Apr-21,15678453,1,0.095071,0.105783,0.205572,0.143378,0.167936,0.149923,0.132337
11:01:05 AM,5-Apr-21,15678453,1,0.100456,0.024184,0.134629,0.234553,0.150806,0.19478,0.160592
11:01:06 AM,5-Apr-21,15678453,0,0.210558,0.041395,0.204402,0.306304,0.081436,0.155341,0.000564
11:01:07 AM,5-Apr-21,15678453,1,0.0213,0.091765,0.24761,0.058201,0.236496,0.206559,0.138069
11:01:08 AM,5-Apr-21,15678453,0,0.052844,0.242382,0.134393,0.269173,0.098344,0.039815,0.163049
11:01:09 AM,5-Apr-21,15678453,1,0.237774,0.034679,0.304449,0.017178,0.057681,0.092395,0.255843
11:01:10 AM,5-Apr-21,15678453,0,0.139082,0.100443,0.139517,0.129022,0.093629,0.198843,0.199464
11:01:11 AM,5-Apr-21,15678453,0,0.181705,0.292819,0.178203,0.06056,0.17207,0.008304,0.106339
11:01:12 AM,5-Apr-21,15678453,1,0.157632,0.183198,0.180652,0.124242,0.017002,0.148176,0.189097
11:01:13 AM,5-Apr-21,15678453,0,0.23402,0.050171,0.064409,0.035647,0.177619,0.234113,0.204021
11:01:14 AM,5-Apr-21,15678453,0,0.120298,0.059022,0.063027,0.207289,0.355181,0.139074,0.05611
11:01:15 AM,5-Apr-21,15678453,0,0.239659,0.240349,0.016968,0.120951,0.123536,0.238708,0.019828
11:01:16 AM,5-Apr-21,15678453,0,0.197463,0.183601,0.130644,0.017674,0.192217,0.207035,0.071367
11:01:17 AM,5-Apr-21,15678453,0,0.099195,0.019961,0.205856,0.127726,0.239237,0.090844,0.217181
11:01:18 AM,5-Apr-21,15678453,1,0.061836,0.198497,0.109407,0.187395,0.174895,0.184816,0.083153
11:01:19 AM,5-Apr-21,15678453,1,0.095677,0.190955,0.214246,0.172384,0.079182,0.191277,0.05628
11:01:20 AM,5-Apr-21,15678453,1,0.130863,0.262455,0.124783,0.128294,0.126453,0.185966,0.041187
11:01:21 AM,5-Apr-21,15678453,0,0.219304,0.088887,0.110568,0.090563,0.297211,0.068847,0.12462
11:01:22 AM,5-Apr-21,15678453,1,0.082456,0.267476,0.043647,0.190035,0.24285,0.088311,0.085225
11:01:23 AM,5-Apr-21,15678453,1,0.198282,0.169127,0.170395,0.106103,0.129476,0.174173,0.052445
11:01:24 AM,5-Apr-21,15678453,1,0.238646,0.043394,0.151742,0.059277,0.100195,0.193065,0.213681
11:01:25 AM,5-Apr-21,15678453,1,0.010836,0.047836,0.071121,0.107799,0.120586,0.329484,0.312338
11:01:26 AM,5-Apr-21,15678453,1,0.235268,0.179164,0.026151,0.184178,0.024668,0.17402,0.176551
11:01:27 AM,5-Apr-21,15678453,0,0.203949,0.06303,0.015633,0.126686,0.206326,0.166764,0.217611
11:01:28 AM,5-Apr-21,15678453,0,0.107234,0.152477,0.176358,0.09447,0.330623,0.066514,0.072325
11:01:29 AM,5-Apr-21,15678453,0,0.163201,0.217265,0.183725,0.186686,0.020918,0.031018,0.197187
11:01:30 AM,5-Apr-21,15678453,1,0.216767,0.165358,0.11395,0.184984,0.081398,0.12651,0.111033
11:01:31 AM,5-Apr-21,15678453,1,0.127658,0.24873,0.080722,0.186945,0.136138,0.12124,0.098566
11:01:32 AM,5-Apr-21,15678453,0,0.124074,0.16616,0.047702,0.130556,0.119423,0.214772,0.197312
11:01:33 AM,5-Apr-21,15678453,1,0.279034,0.028688,0.16742,0.278489,0.120321,0.060818,0.06523
11:01:34 AM,5-Apr-21,15678453,1,0.064345,0.071254,0.137099,0.085713,0.225232,0.370437,0.04592
11:01:35 AM,5-Apr-21,15678453,1,0.051481,0.119286,0.161038,0.188068,0.164788,0.1774,0.137939
11:01:36 AM,5-Apr-21,15678453,1,0.141515,0.179862,0.031123,0.1661,0.176094,0.130501,0.174806
11:01:37 AM,5-Apr-21,15678453,1,0.023373,0.139788,0.059004,0.061679,0.260588,0.229339,0.226229
11:01:38 AM,5-Apr-21,15678453,0,0.008995,0.019957,0.257183,0.254532,0.189751,0.109438,0.160144
11:01:39 AM,5-Apr-21,15678453,1,0.059683,0.09802,0.25057,0.073897,0.210152,0.075253,0.232426
11:01:40 AM,5-Apr-21,15678453,1,0.054,0.309944,0.165005,0.154572,0.06191,0.167621,0.086949
11:01:41 AM,5-Apr-21,15678453,1,0.070961,0.197478,0.194259,0.122487,0.158215,0.110883,0.145717
11:01:42 AM,5-Apr-21,15678453,0,0.062858,0.230478,0.033072,0.093613,0.174869,0.248796,0.156315
11:01:43 AM,5-Apr-21,15678453,0,0.15001,0.0097,0.254042,0.013933,0.121968,0.24161,0.208738
11:01:44 AM,5-Apr-21,15678453,0,0.135293,0.234992,0.124258,0.15405,0.173647,0.155473,0.022287
11:01:45 AM,5-Apr-21,15678453,1,0.139394,0.190523,0.12573,0.175792,0.184567,0.02949,0.154503
11:01:46 AM,5-Apr-21,15678453,0,0.072115,0.129182,0.165889,0.080584,0.167857,0.158825,0.225548
11:01:47 AM,5-Apr-21,15678453,1,0.109615,0.147777,0.210735,0.243441,0.124397,0.058084,0.105951
11:01:48 AM,5-Apr-21,15678453,0,0.200119,0.185355,0.024661,0.205644,0.193773,0.085496,0.104952
11:01:49 AM,5-Apr-21,15678453,1,0.110156,0.181916,0.138344,0.185824,0.085904,0.057435,0.24042
11:01:50 AM,5-Apr-21,15678453,0,0.143312,0.138367,0.060397,0.237238,0.180712,0.169202,0.070772
11:01:51 AM,5-Apr-21,15678453,1,0.27122,0.150098,0.262661,0.06109,0.037059,0.127919,0.089952
11:01:52 AM,5-Apr-21,15678453,1,0.077065,0.04945,0.212952,0.214047,0.150466,0.165904,0.130117
11:01:53 AM,5-Apr-21,15678453,0,0.270199,0.077519,0.237878,0.008025,0.227879,0.033239,0.145262
11:01:54 AM,5-Apr-21,15678453,1,0.207325,0.226686,0.097259,0.012362,0.213832,0.031432,0.211104
11:01:55 AM,5-Apr-21,15678453,1,0.150425,0.049278,0.357412,0.041683,0.006854,0.165417,0.228932
11:01:56 AM,5-Apr-21,15678453,0,0.087181,0.035965,0.069574,0.412952,0.024002,0.255915,0.114411
11:01:57 AM,5-Apr-21,15678453,0,0.206308,0.188922,0.104744,0.056562,0.138319,0.05642,0.248724
11:01:58 AM,5-Apr-21,15678453,0,0.213553,0.131035,0.023879,0.254189,0.012769,0.069694,0.294882
11:01:59 AM,5-Apr-21,15678453,1,0.151268,0.068931,0.203724,0.068422,0.206556,0.115293,0.185806
11:02:00 AM,5-Apr-21,15678453,0,0.157412,0.194599,0.017187,0.186012,0.177318,0.08559,0.181882
11:02:01 AM,5-Apr-21,15678453,0,0.287564,0.063685,0.235478,0.090139,0.039835,0.184974,0.098325
11:02:02 AM,5-Apr-21,15678453,1,0.107025,0.021297,0.180505,0.178619,0.121645,0.222507,0.168401
11:02:03 AM,5-Apr-21,15678453,1,0.168452,0.259033,0.087653,0.1448,0.133074,0.132777,0.074211
11:02:04 AM,5-Apr-21,15678453,0,0.124195,0.188256,0.052429,0.163049,0.27933,0.026667,0.166074
11:02:05 AM,5-Apr-21,15678453,1,0.144465,0.108301,0.278009,0.047081,0.166379,0.022474,0.233291
11:02:06 AM,5-Apr-21,15678453,0,0.107357,0.061918,0.294636,0.220355,0.148035,0.151393,0.016306
11:02:07 AM,5-Apr-21,15678453,0,0.088997,0.171021,0.182908,0.160772,0.152236,0.229639,0.014427
11:02:08 AM,5-Apr-21,15678453,0,0.021003,0.038843,0.195309,0.081057,0.201121,0.224546,0.238122
11:02:09 AM,5-Apr-21,15678453,0,0.130475,0.221277,0.027378,0.279747,0.119309,0.025148,0.196665
11:02:10 AM,5-Apr-21,15678453,0,0.125201,0.048911,0.114141,0.45356,0.125586,0.061557,0.071044
11:02:11 AM,5-Apr-21,15678453,0,0.151328,0.115083,0.092901,0.064554,0.260692,0.11974,0.195701
11:02:12 AM,5-Apr-21,15678453,0,0.006924,0.146491,0.145276,0.180928,0.175737,0.147157,0.197486
11:02:13 AM,5-Apr-21,15678453,1,0.040832,0.179287,0.124206,0.181338,0.006827,0.206705,0.260805
11:02:14 AM,5-Apr-21,15678453,1,0.082725,0.192751,0.161592,0.116949,0.102341,0.011621,0.33202
11:02:15 AM,5-Apr-21,15678453,1,0.106135,0.070959,0.181679,0.22582,0.096914,0.059532,0.258962
11:02:16 AM,5-Apr-21,15678453,1,0.192903,0.109534,0.086387,0.107741,0.162841,0.137603,0.202992
11:02:17 AM,5-Apr-21,15678453,0,0.032406,0.120752,0.005121,0.293929,0.18738,0.058803,0.301608
11:02:18 AM,5-Apr-21,15678453,1,0.144715,0.283271,0.113486,0.141086,0.144834,0.133276,0.039331
11:02:19 AM,5-Apr-21,15678453,0,0.174161,0.123362,0.19948,0.191005,0.018217,0.138437,0.155337
11:02:20 AM,5-Apr-21,15678453,0,0.136723,0.053149,0.023082,0.244989,0.139782,0.180045,0.222229
11:02:21 AM,5-Apr-21,15678453,0,0.218987,0.202469,0.048741,0.092255,0.186427,0.088879,0.162242
11:02:22 AM,5-Apr-21,15678453,0,0.248421,0.12827,0.015566,0.127707,0.217093,0.027702,0.235241
11:02:23 AM,5-Apr-21,15678453,0,0.103321,0.190756,0.185095,0.206577,0.18487,0.034652,0.094731
11:02:24 AM,5-Apr-21,15678453,1,0.374061,0.025561,0.221778,0.084506,0.037794,0.175656,0.080646
11:02:25 AM,5-Apr-21,15678453,0,0.105689,0.225344,0.177564,0.094797,0.155107,0.062085,0.179413
11:02:26 AM,5-Apr-21,15678453,0,0.203381,0.098523,0.205182,0.08087,0.112803,0.204786,0.094455
11:02:27 AM,5-Apr-21,15678453,0,0.241585,0.130909,0.096635,0.02645,0.144922,0.063702,0.295797
11:02:28 AM,5-Apr-21,15678453,1,0.06098,0.194642,0.1454,0.177882,0.194127,0.174521,0.052449
11:02:29 AM,5-Apr-21,15678453,0,0.338214,0.074789,0.194566,0.116539,0.155027,0.07271,0.048155
11:02:30 AM,5-Apr-21,15678453,0,0.112037,0.128505,0.212272,0.150111,0.199959,0.09848,0.098636
11:02:31 AM,5-Apr-21,15678453,1,0.241263,0.028744,0.263577,0.003487,0.121048,0.07906,0.262822
11:02:32 AM,5-Apr-21,15678453,0,0.155243,0.058939,0.143961,0.188782,0.115555,0.149629,0.187892
11:02:33 AM,5-Apr-21,15678453,1,0.196714,0.113376,0.203683,0.076373,0.221821,0.026072,0.161961
11:02:34 AM,5-Apr-21,15678453,0,0.036546,0.120514,0.166277,0.260258,0.020884,0.179675,0.215846
11:02:35 AM,5-Apr-21,15678453,1,0.087957,0.064628,0.216848,0.068705,0.205968,0.127742,0.228152
11:02:36 AM,5-Apr-21,15678453,1,0.213313,0.142192,0.105467,0.182584,0.056072,0.139228,0.161144
11:02:37 AM,5-Apr-21,15678453,0,0.062041,0.222239,0.138537,0.100046,0.053798,0.098909,0.324429
11:02:38 AM,5-Apr-21,15678453,0,0.206424,0.030457,0.130207,0.217941,0.205691,0.148453,0.060826
11:02:39 AM,5-Apr-21,15678453,0,0.277685,0.072487,0.288796,0.003562,0.0992,0.083353,0.174917
11:02:40 AM,5-Apr-21,15678453,1,0.252585,0.020447,0.252069,0.160486,0.098647,0.000788,0.214978
11:02:41 AM,5-Apr-21,15678453,1,0.137224,0.161549,0.007007,0.322039,0.046752,0.043759,0.28167
11:02:42 AM,5-Apr-21,15678453,1,0.083467,0.041244,0.276569,0.043997,0.158081,0.200562,0.19608
11:02:43 AM,5-Apr-21,15678453,0,0.118157,0.205445,0.269695,0.054665,0.024681,0.069233,0.258123
11:02:44 AM,5-Apr-21,15678453,1,0.042578,0.266469,0.05712,0.267184,0.034802,0.066294,0.265553
11:02:45 AM,5-Apr-21,15678453,0,0.311021,0.08683,0.123319,0.025621,0.290551,0.013112,0.149547
11:02:46 AM,5-Apr-21,15678453,1,0.03891,0.109809,0.235258,0.153333,0.064717,0.071725,0.326248
11:02:47 AM,5-Apr-21,15678453,1,0.194559,0.217078,0.003203,0.14252,0.126055,0.198445,0.11814
11:02:48 AM,5-Apr-21,15678453,0,0.168538,0.216637,0.113753,0.086933,0.117736,0.231196,0.065207
